94.4 101.62 1040
5.2315 271.98 0.2855 0
5.2382 271.94 0.2851 0
5.2449 271.9 0.2846 0
5.2578 271.81 0.2828 0
5.2641 271.76 0.2813 0
5.2702 271.72 0.2794 0
5.2764 271.67 0.2773 0
5.2826 271.62 0.275 0
5.289 271.58 0.2726 0
5.2955 271.53 0.2704 0
5.302 271.48 0.2688 0
5.3085 271.43 0.2679 0
5.315 271.38 0.2679 0
5.3215 271.33 0.2692 0
5.3279 271.28 0.2718 0
5.3344 271.23 0.2757 0
5.3408 271.18 0.2808 0
5.3473 271.14 0.2869 0
5.3539 271.09 0.2935 0
5.3673 271 0.3065 0
5.3738 270.96 0.3115 0
5.3801 270.92 0.3146 0
5.3864 270.88 0.3157 0
5.3929 270.85 0.3143 0
5.3993 270.82 0.3105 0
5.4058 270.79 0.3042 0
5.4122 270.75 0.2962 0
5.4187 270.72 0.2867 0
5.4253 270.69 0.2767 0
5.432 270.66 0.2674 0
5.4387 270.63 0.2594 0
5.4453 270.59 0.254 0
5.4584 270.51 0.2529 0
5.4649 270.47 0.2574 0
5.4714 270.42 0.2646 0
5.4779 270.38 0.2741 0
5.4844 270.33 0.2848 0
5.4909 270.28 0.2958 0
5.4974 270.24 0.3059 0
5.5039 270.2 0.3144 0
5.5104 270.16 0.3205 0
5.5169 270.12 0.3238 0
5.5234 270.09 0.3242 0
5.5298 270.06 0.3215 0
5.5362 270.03 0.316 0
5.5425 270 0.3078 0
5.5491 269.98 0.2978 0
5.5563 269.95 0.2868 0
5.5641 269.92 0.2759 0
5.572 269.89 0.2664 0
5.5794 269.85 0.2593 0
5.586 269.82 0.2553 0
5.5915 269.78 0.2546 0
5.597 269.73 0.257 0
5.6029 269.69 0.2616 0
5.6091 269.64 0.2676 0
5.6154 269.59 0.2738 0
5.6219 269.54 0.28 0
5.6284 269.49 0.2855 0
5.6351 269.43 0.2905 0
5.6417 269.38 0.2951 0
5.6483 269.33 0.2991 0
5.6548 269.28 0.3027 0
5.6612 269.22 0.3059 0
5.6676 269.17 0.3084 0
5.674 269.12 0.3103 0
5.6805 269.07 0.3115 0
5.6871 269.02 0.3123 0
5.6937 268.97 0.3126 0
5.7004 268.92 0.3125 0
5.7071 268.87 0.312 0
5.7139 268.83 0.311 0
5.7205 268.78 0.3096 0
5.727 268.73 0.308 0
5.7336 268.68 0.3062 0
5.7402 268.63 0.3048 0
5.747 268.58 0.3042 0
5.7537 268.53 0.3044 0
5.7603 268.48 0.3056 0
5.7669 268.43 0.3073 0
5.7734 268.38 0.3091 0
5.78 268.32 0.3109 0
5.7867 268.27 0.3124 0
5.7936 268.22 0.3136 0
5.8004 268.17 0.3147 0
5.807 268.11 0.3158 0
5.8134 268.06 0.317 0
5.8197 268.01 0.3183 0
5.8261 267.95 0.3198 0
5.8328 267.9 0.3214 0
5.8397 267.85 0.3231 0
5.8468 267.8 0.3251 0
5.8539 267.75 0.3273 0
5.8609 267.7 0.3298 0
5.8677 267.66 0.332 0
5.8744 267.62 0.3342 0
5.8811 267.58 0.3358 0
5.8877 267.54 0.3368 0
5.8943 267.51 0.3369 0
5.9009 267.48 0.3359 0
5.9075 267.46 0.3339 0
5.9141 267.43 0.3307 0
5.9207 267.42 0.3261 0
5.9274 267.4 0.3201 0
5.9341 267.38 0.3128 0
5.9409 267.37 0.3044 0
5.9476 267.35 0.2951 0
5.9542 267.33 0.2853 0
5.9609 267.32 0.2755 0
5.9677 267.3 0.2661 0
5.9745 267.28 0.2578 0
5.9814 267.26 0.2512 0
5.9884 267.23 0.2468 0
5.9953 267.2 0.2446 0
6.0022 267.17 0.2442 0
6.0089 267.14 0.2455 0
6.0156 267.1 0.2479 0
6.0221 267.06 0.251 0
6.0286 267.02 0.2545 0
6.0352 266.98 0.2579 0
6.0419 266.94 0.2613 0
6.0486 266.9 0.2643 0
6.0554 266.86 0.2669 0
6.0623 266.82 0.269 0
6.0693 266.78 0.2706 0
6.0762 266.74 0.2717 0
6.0831 266.71 0.2724 0
6.09 266.67 0.2728 0
6.0969 266.63 0.2733 0
6.1036 266.59 0.2738 0
6.1104 266.56 0.2747 0
6.1172 266.52 0.2759 0
6.124 266.48 0.277 0
6.1308 266.45 0.2778 0
6.1376 266.41 0.2779 0
6.1443 266.37 0.2774 0
6.1511 266.34 0.2758 0
6.158 266.3 0.2732 0
6.1649 266.27 0.2693 0
6.1717 266.24 0.2641 0
6.1786 266.2 0.2579 0
6.1855 266.17 0.2514 0
6.1925 266.13 0.2452 0
6.1994 266.1 0.24 0
6.2062 266.06 0.2364 0
6.2129 266.03 0.2339 0
6.2196 265.99 0.232 0
6.2262 265.95 0.2304 0
6.2329 265.91 0.2287 0
6.2396 265.87 0.2273 0
6.2464 265.83 0.2266 0
6.2533 265.79 0.227 0
6.2602 265.74 0.2288 0
6.2671 265.7 0.2321 0
6.274 265.65 0.2362 0
6.2808 265.6 0.241 0
6.2877 265.54 0.246 0
6.7556 261.29 0.3095 0
